image_name,event_type,source_char,target_char,before_fragment,after_fragment,raw_text_path,corrected_text_path
00040534.png,spacing, ,e,"
samc coworcwmeramm are en
",samc coworcwmeramm are en,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,substitution,e,n,"
samc coworcwmeramm are en
",samc coworcwmeramm are en,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,deletion,n,,"
samc coworcwmeramm are en
",samc coworcwmeramm are en,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"
samc coworcwmeramm are en
",samc coworcwmeramm are en,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"
!
",,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,punctuation_noise,!,,"
!
",,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"
!
",,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"
",,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"
",,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"
",,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"
",,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"
",,output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,punctuation_noise,_,a,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",n,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,substitution,a,w,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,substitution,n,a,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,substitution,w,r,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,a, ,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,substitution,r,r,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing, ,e,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,r,"
","_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,deletion,e,,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00040534.png,spacing,"
",,"_
anwar re
","anwar re
",output/raw_text/00040534.txt,output/corrected_text/00040534.txt
00070353.png,deletion,5,,"5
",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,spacing,"
",,"5
",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,spacing,"
",,"
:
",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,punctuation_noise,:,,"
:
",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,spacing,"
",,"
:
",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,spacing,"
",,"
‘",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,punctuation_noise,‘,,"
‘",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,substitution,8,B,8,B,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,spacing,"
",,"
I
'
&
i",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,deletion,I,,"
I
'
&
i",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,spacing,"
",,"
I
'
&
i",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,punctuation_noise,',,"
I
'
&
i",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,spacing,"
",,"
I
'
&
i",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,punctuation_noise,&,,"
I
'
&
i",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,spacing,"
",,"
I
'
&
i",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00070353.png,deletion,i,,"
I
'
&
i",,output/raw_text/00070353.txt,output/corrected_text/00070353.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,substitution,5,S,5,S,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,substitution,0,O,0,O,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",P,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,substitution,P,l,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,substitution,l,u,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,substitution,u,g,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,g, ,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing, ,t,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,substitution,t,r,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,substitution,r,a,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,substitution,a,p,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,punctuation_noise,p,_,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,punctuation_noise,_,,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
Plug trap_
",Plug trap_,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,punctuation_noise,¢,,"¢
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00093726.png,spacing,"
",,"¢
",,output/raw_text/00093726.txt,output/corrected_text/00093726.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing, ,, ,,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing, ,, ,,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00283813.png,spacing,"
",,"
",,output/raw_text/00283813.txt,output/corrected_text/00283813.txt
00836244.png,spacing,"
",,"
",,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836244.png,punctuation_noise,|,,"|
",,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836244.png,spacing,"
",,"|
",,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836244.png,spacing,"
",,"
",,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836244.png,spacing,"
",,"
—",,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836244.png,punctuation_noise,—,,"
—",,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836244.png,substitution,6,G,6,G,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836244.png,deletion,a,,"a
",,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836244.png,spacing,"
",,"a
",,output/raw_text/00836244.txt,output/corrected_text/00836244.txt
00836816.png,spacing,"
",,"
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,spacing,"
",,"
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,spacing,"
",,"
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,spacing,"
",,"
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,spacing,"
",,"
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,spacing,"
",,"

a
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,spacing,"
",,"

a
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,deletion,a,,"

a
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,spacing,"
",,"

a
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00836816.png,spacing,"
",,"
",,output/raw_text/00836816.txt,output/corrected_text/00836816.txt
00838511_00838525.png,punctuation_noise,:,,":
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,spacing,"
",,":
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,punctuation_noise,=,,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,spacing, ,,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,punctuation_noise,~,,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,spacing, ,,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,deletion,a,,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,spacing,"
",,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,deletion,g,,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,spacing,"
",,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,punctuation_noise,:,,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
00838511_00838525.png,spacing,"
",,"= ~ a
g
:
",,output/raw_text/00838511_00838525.txt,output/corrected_text/00838511_00838525.txt
660978.png,punctuation_noise,-,,"-
",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,spacing,"
",,"-
",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,deletion,o,,"o
2
=
",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,spacing,"
",,"o
2
=
",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,deletion,2,,"o
2
=
",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,spacing,"
",,"o
2
=
",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,punctuation_noise,=,,"o
2
=
",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,spacing,"
",,"o
2
=
",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,spacing,"
",,"
=",,output/raw_text/660978.txt,output/corrected_text/660978.txt
660978.png,punctuation_noise,=,,"
=",,output/raw_text/660978.txt,output/corrected_text/660978.txt
716552.png,deletion,3,,"3
",,output/raw_text/716552.txt,output/corrected_text/716552.txt
716552.png,spacing,"
",,"3
",,output/raw_text/716552.txt,output/corrected_text/716552.txt
